,activity,before_break,date,event,h2,h3,h4,h5,player,type
1023,punt,True,2017-10-24 15:50:00,S Methodist #1,0.0,0.2,0.0,0.0,wide receiver,tues
1022,punt,True,2017-10-24 15:50:00,S Methodist #1,0.0,0.0,0.0,0.0,running back,tues
1021,punt,True,2017-10-24 15:50:00,S Methodist #1,0.0,0.0,0.0,0.0,cornerback,tues
1018,punt,True,2017-10-24 15:55:00,S Methodist #1,0.2,0.0,0.0,0.0,running back,tues
1020,punt,True,2017-10-24 15:55:00,S Methodist #1,0.0,0.0,0.0,0.0,linebacker,tues
1019,indy,True,2017-10-24 15:55:00,S Methodist #1,0.6666666666666666,0.0,0.0,0.0,def end,tues
1017,indy,True,2017-10-24 16:05:00,S Methodist #1,0.0,0.0,0.0,0.0,linebacker,tues
1016,otb,True,2017-10-24 16:05:00,S Methodist #1,0.0,0.0,0.0,0.0,tight end,tues
1015,indy,True,2017-10-24 16:10:00,S Methodist #1,0.0,0.0,0.0,0.0,def end,tues
1014,indy,True,2017-10-24 16:10:00,S Methodist #1,0.0,0.0,0.0,0.0,linebacker,tues
1013,indy,True,2017-10-24 16:10:00,S Methodist #1,0.0,0.0,0.0,0.0,linebacker,tues
1012,indy,True,2017-10-24 16:10:00,S Methodist #1,0.14285714285714285,0.0,0.0,0.0,def end,tues
1009,team situation,True,2017-10-24 16:15:00,S Methodist #1,0.0,0.0,0.0,0.0,running back,tues
1008,team situation,True,2017-10-24 16:15:00,S Methodist #1,0.0,0.0,0.0,0.0,linebacker,tues
1011,team situation,True,2017-10-24 16:15:00,S Methodist #1,0.0,0.0,0.0,0.0,def end,tues
1010,team situation,True,2017-10-24 16:15:00,S Methodist #1,0.0,0.0,0.0,0.0,wide receiver,tues
1007,1on1 then scouts,True,2017-10-24 16:20:00,S Methodist #1,0.0,0.0,0.0,0.0,def tackle,tues
1006,1on1 then scouts,True,2017-10-24 16:20:00,S Methodist #1,0.14285714285714285,0.0,0.0,0.0,linebacker,tues
1005,1on1 then scouts,True,2017-10-24 16:20:00,S Methodist #1,0.0,0.0,0.14285714285714285,0.0,def end,tues
1004,1on1 then scouts,True,2017-10-24 16:20:00,S Methodist #1,0.14285714285714285,0.0,0.0,0.0,def end,tues
1003,team vs. scouts,True,2017-10-24 16:20:00,S Methodist #1,0.0,0.0,0.0,0.0,off tackle,tues
1002,team vs. scouts,True,2017-10-24 16:25:00,S Methodist #1,0.0,0.0,0.0,0.0,tight end,tues
1001,1on1 then scouts,True,2017-10-24 16:25:00,S Methodist #1,0.0,0.14285714285714285,0.0,0.14285714285714285,def end,tues
996,1on1 then scouts,True,2017-10-24 16:30:00,S Methodist #1,0.0,0.0,0.0,0.0,linebacker,tues
997,1on1 then scouts,True,2017-10-24 16:30:00,S Methodist #1,0.0,0.0,0.0,0.0,cornerback,tues
999,1on1 then scouts,True,2017-10-24 16:30:00,S Methodist #1,0.0,0.0,0.0,0.14285714285714285,def end,tues
1000,1on1 then scouts,True,2017-10-24 16:30:00,S Methodist #1,0.0,0.0,0.0,0.0,def end,tues
998,team vs. scouts,True,2017-10-24 16:30:00,S Methodist #1,0.0,0.0,0.0,0.0,running back,tues
995,team vs. scouts,False,2017-10-24 16:35:00,S Methodist #1,0.0,0.0,0.0,0.0,tight end,tues
994,team vs. scouts,False,2017-10-24 16:35:00,S Methodist #1,0.0,0.0,0.0,0.0,running back,tues
993,team vs. scouts,False,2017-10-24 16:35:00,S Methodist #1,0.125,0.0,0.0,0.375,tight end,tues
992,team vs. scouts,False,2017-10-24 16:35:00,S Methodist #1,0.0,0.0,0.0,0.0,wide receiver,tues
988,team vs. scouts,False,2017-10-24 16:40:00,S Methodist #1,0.0,0.0,0.0,0.0,tight end,tues
991,1on1 then scouts,False,2017-10-24 16:40:00,S Methodist #1,0.0,0.0,0.0,0.0,linebacker,tues
990,team vs. scouts,False,2017-10-24 16:40:00,S Methodist #1,0.0,0.125,0.0,0.0,tight end,tues
989,team vs. scouts,False,2017-10-24 16:40:00,S Methodist #1,0.25,0.0,0.0,0.0,running back,tues
987,run session,False,2017-10-24 16:45:00,S Methodist #1,0.0,0.0,0.0,0.0,linebacker,tues
986,run session,False,2017-10-24 16:45:00,S Methodist #1,0.0,0.0,0.0,0.0,linebacker,tues
985,run session,False,2017-10-24 16:45:00,S Methodist #1,0.0,0.0,0.0,0.0,cornerback,tues
984,run session,False,2017-10-24 16:50:00,S Methodist #1,0.0,0.0,0.0,0.0,linebacker,tues
983,run session,False,2017-10-24 16:50:00,S Methodist #1,0.0,0.0,0.0,0.0,def tackle,tues
982,run session-blitz,False,2017-10-24 16:50:00,S Methodist #1,0.0,0.125,0.125,0.0,wide receiver,tues
981,run session-blitz,False,2017-10-24 16:50:00,S Methodist #1,0.0,0.125,0.0,0.0,tight end,tues
980,run session-blitz,False,2017-10-24 16:50:00,S Methodist #1,0.125,0.125,0.0,0.0,tight end,tues
979,run session-blitz,False,2017-10-24 16:50:00,S Methodist #1,0.0,0.0,0.0,0.0,running back,tues
978,run session,False,2017-10-24 16:55:00,S Methodist #1,0.0,0.0,0.0,0.0,cornerback,tues
977,run session,False,2017-10-24 16:55:00,S Methodist #1,0.0,0.0,0.0,0.0,linebacker,tues
976,run session,False,2017-10-24 16:55:00,S Methodist #1,0.14285714285714285,0.0,0.0,0.0,def tackle,tues
975,run session-blitz,False,2017-10-24 16:55:00,S Methodist #1,0.0,0.0,0.125,0.0,tight end,tues
972,skell vs. scouts,False,2017-10-24 17:00:00,S Methodist #1,0.0,0.0,0.0,0.0,running back,tues
973,skell vs. scouts,False,2017-10-24 17:00:00,S Methodist #1,0.4,0.2,0.2,0.0,tight end,tues
974,skell vs. scouts,False,2017-10-24 17:00:00,S Methodist #1,0.25,0.0,0.0,0.0,cornerback,tues
967,pass rush,False,2017-10-24 17:05:00,S Methodist #1,0.0,0.0,0.0,0.0,def end,tues
968,skell vs. scouts,False,2017-10-24 17:05:00,S Methodist #1,0.0,0.4,0.0,0.0,tight end,tues
971,skell vs. scouts,False,2017-10-24 17:05:00,S Methodist #1,0.2,0.0,0.0,0.0,running back,tues
970,skell vs. scouts,False,2017-10-24 17:05:00,S Methodist #1,0.0,0.0,0.0,0.0,linebacker,tues
969,pass rush,False,2017-10-24 17:05:00,S Methodist #1,0.0,0.0,0.0,0.0,def tackle,tues
966,team vs. scouts,False,2017-10-24 17:10:00,S Methodist #1,0.625,0.0,0.0,0.0,running back,tues
965,team vs. scouts,False,2017-10-24 17:10:00,S Methodist #1,0.0,0.0,0.0,0.0,cornerback,tues
964,team vs. scouts,False,2017-10-24 17:10:00,S Methodist #1,0.0,0.0,0.0,0.0,off tackle,tues
963,team vs. scouts,False,2017-10-24 17:15:00,S Methodist #1,0.0,0.0,0.0,0.0,wide receiver,tues
962,team vs. scouts,False,2017-10-24 17:15:00,S Methodist #1,0.0,0.0,0.0,0.0,running back,tues
961,team vs. scouts,False,2017-10-24 17:15:00,S Methodist #1,0.0,0.0,0.0,0.0,cornerback,tues
960,team vs. scouts,False,2017-10-24 17:20:00,S Methodist #1,0.0,0.125,0.0,0.0,tight end,tues
959,team vs. scouts,False,2017-10-24 17:20:00,S Methodist #1,0.125,0.0,0.0,0.0,running back,tues
958,team vs. scouts,False,2017-10-24 17:20:00,S Methodist #1,0.14285714285714285,0.0,0.0,0.0,cornerback,tues
954,team vs. scouts,False,2017-10-24 17:25:00,S Methodist #1,0.125,0.0,0.0,0.0,running back,tues
955,team vs. scouts,False,2017-10-24 17:25:00,S Methodist #1,0.0,0.0,0.0,0.0,tight end,tues
956,team vs. scouts,False,2017-10-24 17:25:00,S Methodist #1,0.125,0.25,0.0,0.0,tight end,tues
957,team vs. scouts,False,2017-10-24 17:25:00,S Methodist #1,0.14285714285714285,0.0,0.0,0.0,def end,tues
950,post-practice,False,2017-10-24 17:30:00,S Methodist #1,0.0,0.0,0.0,0.0,running back,tues
953,post-practice,False,2017-10-24 17:30:00,S Methodist #1,0.0,0.125,0.0,0.125,tight end,tues
952,post-practice,False,2017-10-24 17:30:00,S Methodist #1,0.0,0.0,0.0,0.0,wide receiver,tues
951,post-practice/punt return,False,2017-10-24 17:30:00,S Methodist #1,0.0,0.0,0.0,0.0,linebacker,tues
949,post-practice,False,2017-10-24 17:35:00,S Methodist #1,0.25,0.125,0.125,0.0,tight end,tues
948,pre,True,2017-10-25 15:40:00,S Methodist #2,0.0,0.0,0.0,0.0,tight end,wed/thurs
947,pre,True,2017-10-25 15:40:00,S Methodist #2,0.0,0.0,0.0,0.125,wide receiver,wed/thurs
945,pre,True,2017-10-25 15:40:00,S Methodist #2,0.0,0.0,0.0,0.0,cornerback,wed/thurs
944,pre,True,2017-10-25 15:40:00,S Methodist #2,0.125,0.0,0.0,0.0,off guard,wed/thurs
946,pre,True,2017-10-25 15:40:00,S Methodist #2,0.0,0.0,0.0,0.0,off tackle,wed/thurs
943,pat/fg,True,2017-10-25 15:45:00,S Methodist #2,0.14285714285714285,0.0,0.0,0.0,linebacker,wed/thurs
942,pat/fg,True,2017-10-25 15:45:00,S Methodist #2,0.14285714285714285,0.0,0.0,0.0,linebacker,wed/thurs
941,kick off,True,2017-10-25 15:50:00,S Methodist #2,0.25,0.0,0.0,0.0,cornerback,wed/thurs
940,kick off,True,2017-10-25 15:50:00,S Methodist #2,0.0,0.0,0.0,0.0,linebacker,wed/thurs
936,kickoff,True,2017-10-25 15:55:00,S Methodist #2,0.0,0.0,0.0,0.0,tight end,wed/thurs
938,kick off,True,2017-10-25 15:55:00,S Methodist #2,0.25,0.0,0.0,0.0,linebacker,wed/thurs
939,indy,True,2017-10-25 15:55:00,S Methodist #2,0.0,0.0,0.0,0.0,def end,wed/thurs
937,indy,True,2017-10-25 15:55:00,S Methodist #2,0.0,0.0,0.0,0.0,def end,wed/thurs
934,indy,True,2017-10-25 16:00:00,S Methodist #2,0.3333333333333333,0.0,0.0,0.0,def end,wed/thurs
935,indy,True,2017-10-25 16:00:00,S Methodist #2,0.0,0.0,0.0,0.0,def end,wed/thurs
933,kor,True,2017-10-25 16:05:00,S Methodist #2,0.0,0.0,0.0,0.0,linebacker,wed/thurs
932,indy,True,2017-10-25 16:05:00,S Methodist #2,0.3333333333333333,0.0,0.0,0.0,def end,wed/thurs
931,kor,True,2017-10-25 16:05:00,S Methodist #2,0.0,0.0,0.2,0.0,running back,wed/thurs
930,indy,True,2017-10-25 16:05:00,S Methodist #2,0.3333333333333333,0.0,0.0,0.0,def end,wed/thurs
929,otb,True,2017-10-25 16:10:00,S Methodist #2,0.125,0.0,0.0,0.0,tight end,wed/thurs
928,skell vs. scouts,True,2017-10-25 16:10:00,S Methodist #2,0.0,0.0,0.0,0.0,linebacker,wed/thurs
927,otb,True,2017-10-25 16:15:00,S Methodist #2,0.125,0.0,0.0,0.0,wide receiver,wed/thurs
926,otb,True,2017-10-25 16:15:00,S Methodist #2,0.0,0.0,0.0,0.0,off tackle,wed/thurs
925,skell vs. scouts,True,2017-10-25 16:15:00,S Methodist #2,0.0,0.0,0.0,0.0,cornerback,wed/thurs
924,skell vs. scouts,True,2017-10-25 16:15:00,S Methodist #2,0.0,0.0,0.0,0.0,linebacker,wed/thurs
923,skell vs. scouts,True,2017-10-25 16:20:00,S Methodist #2,0.0,0.0,0.0,0.0,linebacker,wed/thurs
922,team vs. scouts,True,2017-10-25 16:25:00,S Methodist #2,0.0,0.0,0.125,0.0,tight end,wed/thurs
918,goal line,True,2017-10-25 16:30:00,S Methodist #2,0.0,0.0,0.0,0.0,def end,wed/thurs
920,team vs. scouts,True,2017-10-25 16:30:00,S Methodist #2,0.125,0.125,0.125,0.0,tight end,wed/thurs
921,team vs. scouts,True,2017-10-25 16:30:00,S Methodist #2,0.0,0.0,0.0,0.0,wide receiver,wed/thurs
919,goal line,True,2017-10-25 16:30:00,S Methodist #2,0.14285714285714285,0.0,0.0,0.0,def tackle,wed/thurs
917,team vs. scouts,True,2017-10-25 16:35:00,S Methodist #2,0.14285714285714285,0.0,0.0,0.0,def tackle,wed/thurs
916,team vs. scouts,True,2017-10-25 16:35:00,S Methodist #2,0.0,0.0,0.0,0.0,def end,wed/thurs
915,team vs. scouts,True,2017-10-25 16:35:00,S Methodist #2,0.25,0.125,0.25,0.125,tight end,wed/thurs
914,team vs. scouts,True,2017-10-25 16:35:00,S Methodist #2,0.14285714285714285,0.0,0.0,0.0,linebacker,wed/thurs
913,team vs. scouts,True,2017-10-25 16:35:00,S Methodist #2,0.0,0.0,0.0,0.0,wide receiver,wed/thurs
912,team vs. scouts,True,2017-10-25 16:35:00,S Methodist #2,0.0,0.0,0.0,0.0,linebacker,wed/thurs
911,team vs. scouts,True,2017-10-25 16:35:00,S Methodist #2,0.14285714285714285,0.0,0.0,0.0,cornerback,wed/thurs
910,team vs. scouts,True,2017-10-25 16:40:00,S Methodist #2,0.14285714285714285,0.0,0.0,0.0,cornerback,wed/thurs
909,team vs. scouts,True,2017-10-25 16:40:00,S Methodist #2,0.14285714285714285,0.0,0.0,0.0,def end,wed/thurs
908,team vs. scouts,True,2017-10-25 16:40:00,S Methodist #2,0.0,0.0,0.0,0.0,linebacker,wed/thurs
907,team vs. scouts,True,2017-10-25 16:45:00,S Methodist #2,0.0,0.125,0.125,0.0,tight end,wed/thurs
906,team vs. scouts,True,2017-10-25 16:45:00,S Methodist #2,0.0,0.0,0.0,0.0,tight end,wed/thurs
905,team vs. scouts,True,2017-10-25 16:45:00,S Methodist #2,0.0,0.0,0.0,0.0,linebacker,wed/thurs
902,team vs. scouts,True,2017-10-25 16:50:00,S Methodist #2,0.0,0.0,0.0,0.0,wide receiver,wed/thurs
904,team vs. scouts,True,2017-10-25 16:50:00,S Methodist #2,0.0,0.14285714285714285,0.0,0.0,def end,wed/thurs
903,team vs. scouts,True,2017-10-25 16:50:00,S Methodist #2,0.0,0.125,0.0,0.0,tight end,wed/thurs
901,team vs. scouts,True,2017-10-25 16:55:00,S Methodist #2,0.0,0.0,0.0,0.0,wide receiver,wed/thurs
899,team vs. scouts,True,2017-10-25 17:00:00,S Methodist #2,0.0,0.0,0.0,0.0,off guard,wed/thurs
898,team vs. scouts,True,2017-10-25 17:00:00,S Methodist #2,0.14285714285714285,0.0,0.0,0.0,linebacker,wed/thurs
897,team vs. scouts,True,2017-10-25 17:00:00,S Methodist #2,0.2857142857142857,0.0,0.0,0.0,def end,wed/thurs
896,team vs. scouts,True,2017-10-25 17:00:00,S Methodist #2,0.125,0.0,0.0,0.0,off tackle,wed/thurs
900,team vs. scouts,True,2017-10-25 17:00:00,S Methodist #2,0.0,0.125,0.0,0.0,tight end,wed/thurs
895,team vs. scouts,True,2017-10-25 17:10:00,S Methodist #2,0.14285714285714285,0.0,0.0,0.0,cornerback,wed/thurs
894,team vs. scouts,True,2017-10-25 17:10:00,S Methodist #2,0.0,0.0,0.0,0.0,off guard,wed/thurs
893,team vs. scouts,True,2017-10-25 17:15:00,S Methodist #2,0.2857142857142857,0.0,0.0,0.0,cornerback,wed/thurs
892,team vs. scouts,True,2017-10-25 17:15:00,S Methodist #2,0.125,0.0,0.0,0.0,off guard,wed/thurs
891,team vs. scouts,True,2017-10-25 17:15:00,S Methodist #2,0.0,0.0,0.0,0.0,linebacker,wed/thurs
890,pre,True,2017-10-27 19:05:00,S Methodist Game,0.0,0.0,0.0,0.0,running back,game
889,pre,True,2017-10-27 19:10:00,S Methodist Game,0.0,0.0,0.0,0.0,wide receiver,game
888,pre,True,2017-10-27 19:15:00,S Methodist Game,0.0,0.0,0.0,0.0,running back,game
885,pre,True,2017-10-27 19:30:00,S Methodist Game,0.0,0.0,0.0,0.125,wide receiver,game
887,pre,True,2017-10-27 19:30:00,S Methodist Game,0.0,0.0,0.0,0.0,def end,game
886,pre,True,2017-10-27 19:30:00,S Methodist Game,0.0,0.0,0.0,0.0,cornerback,game
884,pre,True,2017-10-27 19:35:00,S Methodist Game,0.14285714285714285,0.0,0.14285714285714285,0.0,linebacker,game
883,pre,True,2017-10-27 19:35:00,S Methodist Game,0.0,0.0,0.0,0.0,cornerback,game
882,pre,True,2017-10-27 19:35:00,S Methodist Game,0.0,0.0,0.0,0.0,def end,game
881,pre,True,2017-10-27 19:35:00,S Methodist Game,0.2857142857142857,0.0,0.0,0.0,linebacker,game
880,pre,True,2017-10-27 19:35:00,S Methodist Game,0.0,0.14285714285714285,0.0,0.0,cornerback,game
879,pre,True,2017-10-27 19:40:00,S Methodist Game,0.0,0.0,0.0,0.0,cornerback,game
877,first half,True,2017-10-27 20:00:00,S Methodist Game,0.0,0.0,0.0,0.0,def end,game
878,first half,True,2017-10-27 20:00:00,S Methodist Game,0.0,0.0,0.0,0.0,wide receiver,game
876,first half,True,2017-10-27 20:05:00,S Methodist Game,0.14285714285714285,0.14285714285714285,0.0,0.0,cornerback,game
875,first half,True,2017-10-27 20:05:00,S Methodist Game,0.14285714285714285,0.14285714285714285,0.0,0.0,def end,game
874,first half,True,2017-10-27 20:10:00,S Methodist Game,0.125,0.125,0.0,0.0,wide receiver,game
873,first half,True,2017-10-27 20:10:00,S Methodist Game,0.125,0.25,0.0,0.0,running back,game
872,first half,True,2017-10-27 20:10:00,S Methodist Game,0.0,0.0,0.0,0.0,linebacker,game
871,first half,True,2017-10-27 20:10:00,S Methodist Game,0.0,0.125,0.0,0.0,tight end,game
867,first half,True,2017-10-27 20:15:00,S Methodist Game,0.0,0.0,0.0,0.0,wide receiver,game
868,first half,True,2017-10-27 20:15:00,S Methodist Game,0.0,0.0,0.0,0.0,linebacker,game
870,first half,True,2017-10-27 20:15:00,S Methodist Game,0.14285714285714285,0.0,0.0,0.0,linebacker,game
869,first half,True,2017-10-27 20:15:00,S Methodist Game,0.2857142857142857,0.0,0.0,0.0,cornerback,game
866,first half,True,2017-10-27 20:20:00,S Methodist Game,0.0,0.0,0.0,0.0,wide receiver,game
865,first half,True,2017-10-27 20:20:00,S Methodist Game,0.0,0.25,0.125,0.0,running back,game
864,first half,True,2017-10-27 20:20:00,S Methodist Game,0.0,0.0,0.0,0.0,off guard,game
863,first half,True,2017-10-27 20:25:00,S Methodist Game,0.0,0.2857142857142857,0.0,0.0,linebacker,game
862,first half,True,2017-10-27 20:25:00,S Methodist Game,0.5714285714285714,0.14285714285714285,0.0,0.0,def tackle,game
861,first half,True,2017-10-27 20:25:00,S Methodist Game,0.0,0.0,0.0,0.0,def end,game
860,first half,True,2017-10-27 20:35:00,S Methodist Game,0.0,0.0,0.0,0.0,off tackle,game
859,first half,True,2017-10-27 20:35:00,S Methodist Game,0.0,0.25,0.0,0.0,tight end,game
858,first half,True,2017-10-27 20:35:00,S Methodist Game,0.125,0.0,0.0,0.0,off guard,game
857,first half,True,2017-10-27 20:40:00,S Methodist Game,0.0,0.0,0.0,0.0,def tackle,game
856,first half,True,2017-10-27 20:40:00,S Methodist Game,0.0,0.0,0.0,0.0,linebacker,game
855,first half,True,2017-10-27 20:40:00,S Methodist Game,0.125,0.0,0.0,0.0,wide receiver,game
852,first half,True,2017-10-27 20:45:00,S Methodist Game,0.125,0.125,0.125,0.0,running back,game
851,first half,True,2017-10-27 20:45:00,S Methodist Game,0.125,0.0,0.0,0.0,off guard,game
854,first half,True,2017-10-27 20:45:00,S Methodist Game,0.125,0.0,0.0,0.0,tight end,game
853,first half,True,2017-10-27 20:45:00,S Methodist Game,0.125,0.0,0.0,0.0,wide receiver,game
850,first half,True,2017-10-27 20:50:00,S Methodist Game,0.0,0.0,0.0,0.0,tight end,game
849,first half,True,2017-10-27 20:50:00,S Methodist Game,0.0,0.125,0.0,0.0,off guard,game
848,first half,True,2017-10-27 20:50:00,S Methodist Game,0.0,0.0,0.0,0.0,running back,game
847,first half,True,2017-10-27 20:55:00,S Methodist Game,0.0,0.0,0.0,0.0,off guard,game
846,first half,True,2017-10-27 20:55:00,S Methodist Game,0.125,0.0,0.0,0.0,tight end,game
845,first half,True,2017-10-27 20:55:00,S Methodist Game,0.0,0.125,0.125,0.0,running back,game
842,first half,True,2017-10-27 21:00:00,S Methodist Game,0.125,0.0,0.0,0.0,wide receiver,game
843,first half,True,2017-10-27 21:00:00,S Methodist Game,0.14285714285714285,0.0,0.0,0.0,def end,game
844,first half,True,2017-10-27 21:00:00,S Methodist Game,0.125,0.0,0.0,0.0,tight end,game
841,first half,True,2017-10-27 21:05:00,S Methodist Game,0.0,0.125,0.0,0.0,tight end,game
840,first half,True,2017-10-27 21:05:00,S Methodist Game,0.125,0.0,0.125,0.0,running back,game
839,first half,True,2017-10-27 21:10:00,S Methodist Game,0.0,0.0,0.125,0.0,running back,game
838,first half,True,2017-10-27 21:10:00,S Methodist Game,0.125,0.0,0.0,0.0,off tackle,game
837,first half,True,2017-10-27 21:10:00,S Methodist Game,0.0,0.0,0.0,0.0,off guard,game
836,first half,True,2017-10-27 21:10:00,S Methodist Game,0.0,0.25,0.125,0.0,tight end,game
832,first half,True,2017-10-27 21:15:00,S Methodist Game,0.125,0.125,0.0,0.0,running back,game
833,first half,True,2017-10-27 21:15:00,S Methodist Game,0.0,0.0,0.0,0.0,off guard,game
834,first half,True,2017-10-27 21:15:00,S Methodist Game,0.0,0.0,0.0,0.0,def end,game
835,first half,True,2017-10-27 21:15:00,S Methodist Game,0.14285714285714285,0.0,0.0,0.0,cornerback,game
827,first half,True,2017-10-27 21:20:00,S Methodist Game,0.125,0.0,0.0,0.0,off guard,game
828,first half,True,2017-10-27 21:20:00,S Methodist Game,0.0,0.0,0.0,0.0,def end,game
831,first half,True,2017-10-27 21:20:00,S Methodist Game,0.25,0.0,0.0,0.125,running back,game
830,first half,True,2017-10-27 21:20:00,S Methodist Game,0.0,0.0,0.0,0.0,def end,game
829,first half,True,2017-10-27 21:20:00,S Methodist Game,0.0,0.0,0.0,0.0,tight end,game
825,first half,True,2017-10-27 21:25:00,S Methodist Game,0.0,0.0,0.0,0.0,linebacker,game
824,first half,True,2017-10-27 21:25:00,S Methodist Game,0.0,0.125,0.125,0.0,tight end,game
826,first half,True,2017-10-27 21:25:00,S Methodist Game,0.25,0.125,0.25,0.0,running back,game
823,first half,True,2017-10-27 21:30:00,S Methodist Game,0.0,0.0,0.0,0.0,def end,game
822,first half,True,2017-10-27 21:30:00,S Methodist Game,0.0,0.0,0.0,0.0,def tackle,game
821,first half,True,2017-10-27 21:30:00,S Methodist Game,0.0,0.0,0.0,0.14285714285714285,def end,game
820,first half,True,2017-10-27 21:30:00,S Methodist Game,0.0,0.125,0.0,0.0,tight end,game
819,first half,True,2017-10-27 21:30:00,S Methodist Game,0.0,0.14285714285714285,0.14285714285714285,0.0,linebacker,game
818,first half,True,2017-10-27 21:35:00,S Methodist Game,0.0,0.0,0.0,0.0,def end,game
817,first half,True,2017-10-27 21:35:00,S Methodist Game,0.125,0.0,0.0,0.0,off guard,game
816,first half,True,2017-10-27 21:35:00,S Methodist Game,0.0,0.125,0.25,0.0,running back,game
813,first half,True,2017-10-27 21:40:00,S Methodist Game,0.0,0.14285714285714285,0.0,0.0,linebacker,game
812,first half,True,2017-10-27 21:40:00,S Methodist Game,0.14285714285714285,0.0,0.0,0.0,def end,game
815,first half,True,2017-10-27 21:40:00,S Methodist Game,0.0,0.0,0.0,0.0,cornerback,game
814,first half,True,2017-10-27 21:40:00,S Methodist Game,0.0,0.0,0.125,0.0,running back,game
811,second half,False,2017-10-27 21:55:00,S Methodist Game,0.125,0.0,0.0,0.0,wide receiver,game
810,second half,False,2017-10-27 22:00:00,S Methodist Game,0.0,0.0,0.0,0.0,linebacker,game
809,second half,False,2017-10-27 22:00:00,S Methodist Game,0.0,0.0,0.0,0.0,wide receiver,game
808,second half,False,2017-10-27 22:05:00,S Methodist Game,0.0,0.0,0.0,0.0,wide receiver,game
807,second half,False,2017-10-27 22:05:00,S Methodist Game,0.0,0.0,0.0,0.0,def end,game
806,second half,False,2017-10-27 22:05:00,S Methodist Game,0.0,0.14285714285714285,0.0,0.0,def end,game
805,second half,False,2017-10-27 22:05:00,S Methodist Game,0.2857142857142857,0.14285714285714285,0.0,0.0,linebacker,game
804,second half,False,2017-10-27 22:10:00,S Methodist Game,0.125,0.125,0.0,0.0,wide receiver,game
803,second half,False,2017-10-27 22:10:00,S Methodist Game,0.125,0.0,0.0,0.0,tight end,game
802,second half,False,2017-10-27 22:15:00,S Methodist Game,0.0,0.14285714285714285,0.0,0.0,def end,game
801,second half,False,2017-10-27 22:20:00,S Methodist Game,0.0,0.0,0.0,0.0,running back,game
800,second half,False,2017-10-27 22:20:00,S Methodist Game,0.125,0.0,0.0,0.0,tight end,game
