,activity,before_break,date,event,h2,h3,h4,h5,player,type
2134,second half,False,2017-09-16 21:35:00,Toledo Game,0.0,0.0,0.0,0.0,cornerback,game
2135,second half,False,2017-09-16 21:35:00,Toledo Game,1.0,0.0,0.0,0.0,def end,game
2137,second half,False,2017-09-16 21:35:00,Toledo Game,1.0,0.0,0.0,0.0,off tackle,game
2136,second half,False,2017-09-16 21:35:00,Toledo Game,0.5,1.0,0.0,0.5,linebacker,game
2132,second half,False,2017-09-16 21:40:00,Toledo Game,0.0,0.0,0.0,0.0,cornerback,game
2133,second half,False,2017-09-16 21:40:00,Toledo Game,0.0,1.0,0.0,0.0,linebacker,game
2131,pat/fg,True,2017-09-19 15:45:00,New Mexico #1,0.0,0.0,0.0,0.0,cornerback,tues
2130,indy,True,2017-09-19 15:55:00,New Mexico #1,0.5,0.5,0.0,0.0,off tackle,tues
2129,indy,True,2017-09-19 16:00:00,New Mexico #1,0.5,0.0,0.0,0.0,def end,tues
2128,otb,True,2017-09-19 16:00:00,New Mexico #1,0.0,0.0,0.0,0.0,off tackle,tues
2127,indy,True,2017-09-19 16:05:00,New Mexico #1,0.0,0.5,0.0,0.0,linebacker,tues
2126,skell vs. offense,True,2017-09-19 16:10:00,New Mexico #1,0.5,0.0,0.0,0.0,cornerback,tues
2125,skell vs. offense,True,2017-09-19 16:10:00,New Mexico #1,0.5,0.0,0.0,0.0,cornerback,tues
2124,indy,True,2017-09-19 16:15:00,New Mexico #1,0.5,0.0,0.0,0.0,def end,tues
2123,indy,True,2017-09-19 16:20:00,New Mexico #1,0.0,0.0,0.0,0.0,def end,tues
2122,run session-blitz,False,2017-09-19 16:35:00,New Mexico #1,0.5,0.0,0.0,0.0,tight end,tues
2119,run session-blitz,False,2017-09-19 16:45:00,New Mexico #1,0.5,0.0,0.0,0.0,off tackle,tues
2118,run session-blitz,False,2017-09-19 16:45:00,New Mexico #1,0.5,0.5,0.5,0.0,tight end,tues
2121,run session  vs. scouts,False,2017-09-19 16:45:00,New Mexico #1,0.0,0.0,0.0,0.0,linebacker,tues
2120,run session  vs. scouts,False,2017-09-19 16:45:00,New Mexico #1,0.0,0.0,0.0,0.0,linebacker,tues
2117,skell vs. scouts,False,2017-09-19 16:50:00,New Mexico #1,0.0,0.0,0.0,0.0,linebacker,tues
2116,skell vs. scouts,False,2017-09-19 16:55:00,New Mexico #1,0.5,0.5,0.0,0.0,tight end,tues
2115,skell vs. scouts,False,2017-09-19 16:55:00,New Mexico #1,0.0,0.0,0.5,0.0,linebacker,tues
2114,pass rush,False,2017-09-19 16:55:00,New Mexico #1,0.0,0.0,0.0,0.0,def end,tues
2113,skell vs. scouts,False,2017-09-19 16:55:00,New Mexico #1,0.0,0.0,0.0,0.0,linebacker,tues
2112,pass rush,False,2017-09-19 17:00:00,New Mexico #1,0.0,0.5,0.0,0.0,def end,tues
2109,team vs. scouts,False,2017-09-19 17:10:00,New Mexico #1,0.0,0.0,0.0,0.0,def end,tues
2110,team vs. scouts,False,2017-09-19 17:10:00,New Mexico #1,0.0,0.0,0.0,0.0,off tackle,tues
2111,team vs. scouts,False,2017-09-19 17:10:00,New Mexico #1,0.0,0.0,0.0,0.0,linebacker,tues
2108,team vs. scouts,False,2017-09-19 17:15:00,New Mexico #1,0.0,0.0,0.0,0.0,off tackle,tues
2107,team vs. scouts,False,2017-09-19 17:15:00,New Mexico #1,0.0,0.0,0.0,0.0,def tackle,tues
2106,team vs. scouts,False,2017-09-19 17:15:00,New Mexico #1,0.0,0.5,0.0,0.0,linebacker,tues
2105,team vs. scouts,False,2017-09-19 17:15:00,New Mexico #1,0.0,0.0,0.0,0.0,def end,tues
2104,team vs. scouts,False,2017-09-19 17:15:00,New Mexico #1,0.5,0.0,0.0,0.0,def end,tues
2100,team vs. scouts,False,2017-09-19 17:20:00,New Mexico #1,0.5,0.0,0.0,0.0,off tackle,tues
2102,team vs. scouts,False,2017-09-19 17:20:00,New Mexico #1,0.0,0.0,0.0,0.0,def tackle,tues
2103,team vs. scouts,False,2017-09-19 17:20:00,New Mexico #1,0.0,0.0,0.0,0.0,running back,tues
2101,team vs. scouts,False,2017-09-19 17:20:00,New Mexico #1,0.0,0.0,0.0,0.0,def end,tues
2099,post-practice/punt return,False,2017-09-19 17:25:00,New Mexico #1,0.5,0.0,0.0,0.0,off tackle,tues
2098,post-practice/punt return,False,2017-09-19 17:25:00,New Mexico #1,0.0,0.0,0.0,0.0,running back,tues
2097,post-practice/punt return,False,2017-09-19 17:30:00,New Mexico #1,0.0,0.0,0.0,0.0,off tackle,tues
2096,post-practice/punt return,False,2017-09-19 17:30:00,New Mexico #1,0.0,0.0,0.5,0.0,linebacker,tues
2095,pre,True,2017-09-20 15:40:00,New Mexico #2,0.5,0.0,0.0,0.0,tight end,wed
2094,indy,True,2017-09-20 15:55:00,New Mexico #2,0.0,0.0,0.5,0.0,off tackle,wed
2091,indy,True,2017-09-20 16:00:00,New Mexico #2,0.0,0.0,0.0,0.0,def end,wed
2092,indy,True,2017-09-20 16:00:00,New Mexico #2,0.0,0.0,0.0,0.0,def end,wed
2093,otb,True,2017-09-20 16:00:00,New Mexico #2,0.5,0.0,0.0,0.0,off tackle,wed
2090,indy,True,2017-09-20 16:10:00,New Mexico #2,0.0,0.5,0.0,0.0,def end,wed
2089,indy,True,2017-09-20 16:15:00,New Mexico #2,0.0,0.0,0.0,0.0,def end,wed
2088,indy,True,2017-09-20 16:20:00,New Mexico #2,0.5,0.0,0.0,0.0,def end,wed
2087,indy,True,2017-09-20 16:20:00,New Mexico #2,0.5,0.0,0.5,0.0,def end,wed
2086,run fit,True,2017-09-20 16:30:00,New Mexico #2,0.0,0.0,0.0,0.0,def end,wed
2082,run session-blitz,False,2017-09-20 16:35:00,New Mexico #2,0.0,0.0,0.0,0.0,off guard,wed
2085,run session-blitz,False,2017-09-20 16:35:00,New Mexico #2,0.5,0.5,0.0,0.0,tight end,wed
2084,run session,False,2017-09-20 16:35:00,New Mexico #2,0.0,0.0,0.0,0.0,def tackle,wed
2083,run session,False,2017-09-20 16:35:00,New Mexico #2,0.5,0.5,0.0,0.0,linebacker,wed
2081,run session-blitz,False,2017-09-20 16:45:00,New Mexico #2,0.5,0.0,0.0,0.0,tight end,wed
2080,run session,False,2017-09-20 16:45:00,New Mexico #2,0.0,0.0,0.0,0.0,def end,wed
2079,skell vs. scouts,False,2017-09-20 16:50:00,New Mexico #2,1.0,0.0,0.0,0.0,linebacker,wed
2078,pass rush,False,2017-09-20 16:50:00,New Mexico #2,0.5,0.0,0.0,0.0,off tackle,wed
2077,pass rush,False,2017-09-20 16:50:00,New Mexico #2,0.5,0.0,0.0,0.0,def tackle,wed
2076,skell vs. scouts,False,2017-09-20 16:50:00,New Mexico #2,1.0,0.0,0.0,0.0,tight end,wed
2075,skell vs. scouts,False,2017-09-20 16:55:00,New Mexico #2,0.0,0.5,0.0,0.0,linebacker,wed
2074,skell vs. scouts,False,2017-09-20 17:00:00,New Mexico #2,0.5,0.0,0.0,0.0,tight end,wed
2073,pass rush,False,2017-09-20 17:00:00,New Mexico #2,0.0,0.0,0.0,0.0,def end,wed
2072,team vs. scouts,False,2017-09-20 17:05:00,New Mexico #2,0.0,0.0,0.5,0.0,def end,wed
2069,team vs. scouts,False,2017-09-20 17:10:00,New Mexico #2,1.0,0.0,0.0,0.0,off tackle,wed
2070,team vs. scouts,False,2017-09-20 17:10:00,New Mexico #2,0.5,0.0,0.0,0.0,linebacker,wed
2071,team vs. scouts,False,2017-09-20 17:10:00,New Mexico #2,0.0,0.0,0.0,0.0,def tackle,wed
2068,team vs. scouts,False,2017-09-20 17:15:00,New Mexico #2,0.0,0.0,0.0,0.0,off tackle,wed
2067,team vs. scouts,False,2017-09-20 17:15:00,New Mexico #2,0.0,0.0,0.0,0.0,safety,wed
2064,team vs. scouts,False,2017-09-20 17:20:00,New Mexico #2,1.0,0.0,0.0,0.0,off tackle,wed
2066,team vs. scouts,False,2017-09-20 17:20:00,New Mexico #2,0.5,0.0,0.0,0.0,tight end,wed
2065,team vs. scouts,False,2017-09-20 17:20:00,New Mexico #2,0.0,0.5,0.0,0.0,def tackle,wed
2063,post-practice/kor,False,2017-09-20 17:25:00,New Mexico #2,0.5,0.0,0.0,0.0,def tackle,wed
2062,post-practice/kor,False,2017-09-20 17:25:00,New Mexico #2,1.0,0.0,0.0,0.0,def end,wed
2061,pat/fg,True,2017-09-21 15:45:00,New Mexico #3,0.0,0.0,0.0,0.0,tight end,thurs
2060,indy,True,2017-09-21 16:20:00,New Mexico #3,0.0,0.0,0.0,0.0,off guard,thurs
2059,indy,True,2017-09-21 16:35:00,New Mexico #3,0.0,0.5,0.0,0.0,def tackle,thurs
2058,team vs. scouts,True,2017-09-21 16:50:00,New Mexico #3,0.5,0.0,0.0,0.0,def tackle,thurs
2057,team vs. scouts,True,2017-09-21 16:55:00,New Mexico #3,0.0,0.0,0.0,0.0,linebacker,thurs
2056,team vs. scouts,True,2017-09-21 17:00:00,New Mexico #3,0.0,0.5,0.0,0.0,def tackle,thurs
2055,team vs. scouts,True,2017-09-21 17:05:00,New Mexico #3,0.0,0.0,0.0,0.0,safety,thurs
2054,team vs. scouts,True,2017-09-21 17:10:00,New Mexico #3,0.0,0.0,0.0,0.0,linebacker,thurs
2053,pre,True,2017-09-23 11:45:00,New Mexico Game,0.0,0.0,0.0,0.0,wide receiver,game
2052,pre,True,2017-09-23 11:55:00,New Mexico Game,0.0,0.5,0.0,0.0,def tackle,game
2049,pre,True,2017-09-23 12:00:00,New Mexico Game,0.0,0.0,0.0,0.0,cornerback,game
2050,pre,True,2017-09-23 12:00:00,New Mexico Game,0.5,0.0,0.0,0.0,wide receiver,game
2051,pre,True,2017-09-23 12:00:00,New Mexico Game,0.0,0.0,0.0,0.0,def tackle,game
2048,pre,True,2017-09-23 12:05:00,New Mexico Game,0.5,0.0,0.0,0.0,linebacker,game
2047,pre,True,2017-09-23 12:05:00,New Mexico Game,0.0,0.5,0.0,0.0,wide receiver,game
2046,pre,True,2017-09-23 12:05:00,New Mexico Game,1.0,0.0,0.0,0.0,linebacker,game
2045,first half,True,2017-09-23 12:35:00,New Mexico Game,0.0,0.0,0.0,0.0,wide receiver,game
2044,first half,True,2017-09-23 12:35:00,New Mexico Game,0.0,0.0,0.0,0.0,off guard,game
2043,first half,True,2017-09-23 12:40:00,New Mexico Game,0.5,0.5,0.5,0.5,linebacker,game
2042,first half,True,2017-09-23 12:40:00,New Mexico Game,0.0,0.0,0.0,0.0,cornerback,game
2041,first half,True,2017-09-23 12:40:00,New Mexico Game,1.0,0.0,0.0,0.0,safety,game
2040,first half,True,2017-09-23 12:40:00,New Mexico Game,0.0,0.5,0.0,0.0,def end,game
2035,first half,True,2017-09-23 12:45:00,New Mexico Game,0.5,0.0,0.0,0.0,off guard,game
2036,first half,True,2017-09-23 12:45:00,New Mexico Game,0.5,0.0,0.0,0.0,off tackle,game
2034,first half,True,2017-09-23 12:45:00,New Mexico Game,0.5,0.0,0.0,0.0,def end,game
2038,first half,True,2017-09-23 12:45:00,New Mexico Game,0.0,1.0,0.0,0.0,running back,game
2037,first half,True,2017-09-23 12:45:00,New Mexico Game,0.5,0.0,0.0,0.0,cornerback,game
2039,first half,True,2017-09-23 12:45:00,New Mexico Game,0.5,0.0,0.0,0.0,tight end,game
2029,first half,True,2017-09-23 12:50:00,New Mexico Game,0.5,0.0,0.0,0.0,off guard,game
2030,first half,True,2017-09-23 12:50:00,New Mexico Game,0.5,0.5,0.0,0.0,off tackle,game
2033,first half,True,2017-09-23 12:50:00,New Mexico Game,0.5,0.0,0.0,0.0,linebacker,game
2032,first half,True,2017-09-23 12:50:00,New Mexico Game,0.0,0.0,0.0,0.0,def tackle,game
2031,first half,True,2017-09-23 12:50:00,New Mexico Game,1.0,0.0,1.0,0.0,running back,game
2028,first half,True,2017-09-23 12:55:00,New Mexico Game,1.0,0.5,0.0,0.0,def end,game
2027,first half,True,2017-09-23 12:55:00,New Mexico Game,0.0,0.0,0.0,0.0,wide receiver,game
2026,first half,True,2017-09-23 12:55:00,New Mexico Game,1.0,0.0,0.0,0.0,safety,game
2025,first half,True,2017-09-23 12:55:00,New Mexico Game,0.5,0.0,0.0,0.0,linebacker,game
2024,first half,True,2017-09-23 13:00:00,New Mexico Game,0.5,0.0,0.0,0.0,tight end,game
2023,first half,True,2017-09-23 13:00:00,New Mexico Game,0.5,0.0,0.0,0.0,off guard,game
2022,first half,True,2017-09-23 13:00:00,New Mexico Game,0.5,0.0,0.0,0.0,wide receiver,game
2021,first half,True,2017-09-23 13:00:00,New Mexico Game,0.0,0.0,0.0,0.0,wide receiver,game
2020,first half,True,2017-09-23 13:00:00,New Mexico Game,0.0,0.0,0.0,0.0,off tackle,game
2017,first half,True,2017-09-23 13:05:00,New Mexico Game,0.5,1.0,0.5,0.0,linebacker,game
2016,first half,True,2017-09-23 13:05:00,New Mexico Game,0.5,0.0,0.0,0.0,linebacker,game
2018,first half,True,2017-09-23 13:05:00,New Mexico Game,1.0,1.0,0.0,0.0,safety,game
2019,first half,True,2017-09-23 13:05:00,New Mexico Game,0.0,0.0,0.0,0.0,def end,game
2015,first half,True,2017-09-23 13:10:00,New Mexico Game,0.5,0.0,0.0,0.0,wide receiver,game
2014,first half,True,2017-09-23 13:10:00,New Mexico Game,0.0,0.0,0.0,0.0,def end,game
2013,first half,True,2017-09-23 13:10:00,New Mexico Game,0.0,0.0,1.0,0.0,safety,game
2012,first half,True,2017-09-23 13:15:00,New Mexico Game,0.0,0.0,0.0,0.0,cornerback,game
2011,first half,True,2017-09-23 13:15:00,New Mexico Game,0.0,0.0,0.0,0.0,def tackle,game
2010,first half,True,2017-09-23 13:15:00,New Mexico Game,0.0,0.0,0.0,0.0,def end,game
2009,first half,True,2017-09-23 13:20:00,New Mexico Game,0.0,0.0,0.0,0.0,def end,game
2008,first half,True,2017-09-23 13:20:00,New Mexico Game,0.0,0.0,0.0,0.0,tight end,game
2007,first half,True,2017-09-23 13:25:00,New Mexico Game,0.5,0.0,0.0,0.0,tight end,game
2006,first half,True,2017-09-23 13:25:00,New Mexico Game,0.5,0.0,0.0,0.0,off tackle,game
2005,first half,True,2017-09-23 13:25:00,New Mexico Game,0.0,0.0,0.0,0.0,off guard,game
2000,first half,True,2017-09-23 13:30:00,New Mexico Game,0.0,0.5,0.0,0.0,off guard,game
1999,first half,True,2017-09-23 13:30:00,New Mexico Game,1.0,2.0,1.0,0.0,running back,game
2001,first half,True,2017-09-23 13:30:00,New Mexico Game,0.0,0.0,0.0,0.0,wide receiver,game
2003,first half,True,2017-09-23 13:30:00,New Mexico Game,0.5,0.0,0.0,0.0,off tackle,game
2002,first half,True,2017-09-23 13:30:00,New Mexico Game,0.0,0.0,0.0,0.0,cornerback,game
2004,first half,True,2017-09-23 13:30:00,New Mexico Game,0.0,0.0,0.0,0.5,tight end,game
1998,first half,True,2017-09-23 13:35:00,New Mexico Game,0.5,0.5,0.0,0.0,def end,game
1997,first half,True,2017-09-23 13:35:00,New Mexico Game,2.0,0.5,0.0,0.0,def tackle,game
1996,first half,True,2017-09-23 13:35:00,New Mexico Game,0.0,1.0,0.0,0.0,safety,game
1995,first half,True,2017-09-23 13:35:00,New Mexico Game,0.0,0.0,0.0,0.0,tight end,game
1994,first half,True,2017-09-23 13:40:00,New Mexico Game,1.0,0.0,0.0,0.0,def end,game
1993,first half,True,2017-09-23 13:40:00,New Mexico Game,0.0,0.5,0.0,0.0,def tackle,game
1992,first half,True,2017-09-23 13:40:00,New Mexico Game,0.5,0.0,0.0,0.0,wide receiver,game
1991,first half,True,2017-09-23 13:40:00,New Mexico Game,0.5,0.0,0.0,0.0,tight end,game
1990,first half,True,2017-09-23 13:45:00,New Mexico Game,0.5,0.5,0.0,0.0,off guard,game
1989,first half,True,2017-09-23 13:45:00,New Mexico Game,1.0,0.0,0.5,0.0,off tackle,game
1988,first half,True,2017-09-23 13:45:00,New Mexico Game,1.0,0.0,0.0,0.0,tight end,game
1987,first half,True,2017-09-23 13:45:00,New Mexico Game,0.5,0.5,0.0,0.0,wide receiver,game
1986,first half,True,2017-09-23 13:45:00,New Mexico Game,0.0,0.0,0.0,0.0,off tackle,game
1985,first half,True,2017-09-23 13:50:00,New Mexico Game,0.0,0.0,0.0,0.0,def tackle,game
1984,first half,True,2017-09-23 13:50:00,New Mexico Game,0.0,0.0,0.0,0.0,def tackle,game
1983,first half,True,2017-09-23 13:55:00,New Mexico Game,0.0,0.0,0.0,0.0,def tackle,game
1982,first half,True,2017-09-23 13:55:00,New Mexico Game,0.0,0.5,0.0,0.0,cornerback,game
1981,first half,True,2017-09-23 13:55:00,New Mexico Game,0.0,0.0,0.0,0.0,running back,game
1980,first half,True,2017-09-23 13:55:00,New Mexico Game,0.0,0.0,0.0,0.0,tight end,game
1979,first half,True,2017-09-23 14:00:00,New Mexico Game,0.5,0.0,0.0,0.0,wide receiver,game
1978,first half,True,2017-09-23 14:00:00,New Mexico Game,0.0,0.0,1.0,1.0,running back,game
1977,first half,True,2017-09-23 14:00:00,New Mexico Game,0.0,0.0,0.0,0.0,def tackle,game
1976,first half,True,2017-09-23 14:00:00,New Mexico Game,0.0,0.5,0.0,0.0,off tackle,game
1970,second half,False,2017-09-23 14:25:00,New Mexico Game,0.0,0.0,0.0,0.0,wide receiver,game
1969,second half,False,2017-09-23 14:25:00,New Mexico Game,2.0,0.0,0.0,0.0,running back,game
1971,second half,False,2017-09-23 14:25:00,New Mexico Game,0.5,0.0,0.0,0.0,def end,game
1968,second half,False,2017-09-23 14:25:00,New Mexico Game,0.0,0.0,0.0,0.0,def end,game
1973,second half,False,2017-09-23 14:25:00,New Mexico Game,0.5,0.0,0.0,0.0,off guard,game
1974,second half,False,2017-09-23 14:25:00,New Mexico Game,1.5,0.0,0.0,0.0,off tackle,game
1972,second half,False,2017-09-23 14:25:00,New Mexico Game,0.0,0.0,0.5,0.0,off guard,game
1975,second half,False,2017-09-23 14:25:00,New Mexico Game,0.0,0.0,0.0,0.0,linebacker,game
1964,second half,False,2017-09-23 14:30:00,New Mexico Game,0.0,0.0,0.0,0.0,def tackle,game
1967,second half,False,2017-09-23 14:30:00,New Mexico Game,0.0,1.0,0.0,0.0,safety,game
1966,second half,False,2017-09-23 14:30:00,New Mexico Game,0.0,0.0,0.0,0.0,def end,game
1965,second half,False,2017-09-23 14:30:00,New Mexico Game,0.5,0.0,0.0,0.0,def end,game
1963,second half,False,2017-09-23 14:35:00,New Mexico Game,0.0,0.0,0.0,0.0,def tackle,game
1962,second half,False,2017-09-23 14:35:00,New Mexico Game,0.0,0.0,0.0,0.0,def end,game
1961,second half,False,2017-09-23 14:35:00,New Mexico Game,0.0,0.0,0.0,0.0,def tackle,game
1960,second half,False,2017-09-23 14:35:00,New Mexico Game,0.5,1.0,0.0,0.5,def end,game
1959,second half,False,2017-09-23 14:35:00,New Mexico Game,0.0,0.5,0.0,0.0,tight end,game
1958,second half,False,2017-09-23 14:40:00,New Mexico Game,0.0,0.0,0.0,0.5,def end,game
1957,second half,False,2017-09-23 14:40:00,New Mexico Game,0.5,0.0,0.0,0.0,def end,game
1956,second half,False,2017-09-23 14:40:00,New Mexico Game,0.0,0.0,0.0,0.0,tight end,game
1955,second half,False,2017-09-23 14:40:00,New Mexico Game,0.0,0.0,0.0,0.0,linebacker,game
1951,second half,False,2017-09-23 14:45:00,New Mexico Game,2.0,0.0,2.0,0.0,running back,game
1953,second half,False,2017-09-23 14:45:00,New Mexico Game,0.0,0.5,0.0,0.0,off guard,game
1954,second half,False,2017-09-23 14:45:00,New Mexico Game,0.0,0.5,0.5,0.0,off tackle,game
1952,second half,False,2017-09-23 14:45:00,New Mexico Game,0.0,0.0,0.0,0.0,tight end,game
1950,second half,False,2017-09-23 14:50:00,New Mexico Game,0.0,0.0,0.0,0.0,off tackle,game
1949,second half,False,2017-09-23 14:50:00,New Mexico Game,0.5,0.0,0.0,0.0,wide receiver,game
1948,second half,False,2017-09-23 14:50:00,New Mexico Game,0.0,0.5,0.0,0.0,tight end,game
1944,second half,False,2017-09-23 14:55:00,New Mexico Game,0.5,0.5,0.0,0.0,tight end,game
1943,second half,False,2017-09-23 14:55:00,New Mexico Game,0.0,0.0,0.0,0.0,safety,game
1946,second half,False,2017-09-23 14:55:00,New Mexico Game,0.5,0.0,0.0,0.0,def end,game
1947,second half,False,2017-09-23 14:55:00,New Mexico Game,0.0,0.0,1.0,0.0,running back,game
1945,second half,False,2017-09-23 14:55:00,New Mexico Game,0.0,0.0,0.0,0.0,def end,game
1942,second half,False,2017-09-23 15:00:00,New Mexico Game,0.0,0.0,0.0,0.5,linebacker,game
1941,second half,False,2017-09-23 15:00:00,New Mexico Game,0.0,0.0,0.0,0.0,def end,game
1940,second half,False,2017-09-23 15:05:00,New Mexico Game,0.5,0.0,0.0,0.0,def end,game
1939,second half,False,2017-09-23 15:05:00,New Mexico Game,0.5,0.0,0.0,0.0,def tackle,game
1938,second half,False,2017-09-23 15:05:00,New Mexico Game,0.0,1.0,0.0,0.0,safety,game
1931,second half,False,2017-09-23 15:10:00,New Mexico Game,0.0,0.0,0.0,0.0,wide receiver,game
1932,second half,False,2017-09-23 15:10:00,New Mexico Game,0.0,0.0,0.0,0.0,def tackle,game
1933,second half,False,2017-09-23 15:10:00,New Mexico Game,0.0,0.0,0.0,0.0,off tackle,game
1935,second half,False,2017-09-23 15:10:00,New Mexico Game,1.0,0.0,0.0,0.0,off guard,game
1937,second half,False,2017-09-23 15:10:00,New Mexico Game,0.0,1.0,0.0,0.0,tight end,game
1934,second half,False,2017-09-23 15:10:00,New Mexico Game,0.5,0.0,0.0,0.0,off tackle,game
1936,second half,False,2017-09-23 15:10:00,New Mexico Game,0.0,0.0,0.0,0.0,off guard,game
1926,second half,False,2017-09-23 15:15:00,New Mexico Game,0.0,0.0,0.5,0.0,def tackle,game
1927,second half,False,2017-09-23 15:15:00,New Mexico Game,0.0,0.0,0.0,0.5,cornerback,game
1930,second half,False,2017-09-23 15:15:00,New Mexico Game,0.5,0.0,0.0,0.0,def tackle,game
1929,second half,False,2017-09-23 15:15:00,New Mexico Game,0.0,0.5,0.0,0.0,def end,game
1928,second half,False,2017-09-23 15:15:00,New Mexico Game,0.0,0.0,0.5,0.0,def end,game
1924,second half,False,2017-09-23 15:20:00,New Mexico Game,0.0,0.0,0.0,0.0,tight end,game
1923,second half,False,2017-09-23 15:20:00,New Mexico Game,0.5,0.0,0.0,0.0,off tackle,game
1922,second half,False,2017-09-23 15:20:00,New Mexico Game,0.0,0.5,0.0,0.0,def end,game
1921,second half,False,2017-09-23 15:20:00,New Mexico Game,2.0,0.0,0.0,0.0,running back,game
1920,second half,False,2017-09-23 15:20:00,New Mexico Game,0.5,0.0,0.0,0.0,def end,game
1919,second half,False,2017-09-23 15:20:00,New Mexico Game,1.0,0.0,0.0,0.0,def tackle,game
1925,second half,False,2017-09-23 15:20:00,New Mexico Game,0.5,0.0,0.0,0.0,off guard,game
1918,second half,False,2017-09-23 15:25:00,New Mexico Game,1.0,0.0,0.0,1.0,running back,game
1917,second half,False,2017-09-23 15:25:00,New Mexico Game,0.5,0.0,0.0,0.0,off tackle,game
1916,second half,False,2017-09-23 15:25:00,New Mexico Game,0.0,0.0,0.0,0.0,off tackle,game
1915,second half,False,2017-09-23 15:25:00,New Mexico Game,0.0,0.0,0.0,0.0,cornerback,game
1910,second half,False,2017-09-23 15:30:00,New Mexico Game,0.0,1.0,0.0,0.0,safety,game
1911,second half,False,2017-09-23 15:30:00,New Mexico Game,0.0,0.0,0.5,0.0,cornerback,game
1913,second half,False,2017-09-23 15:30:00,New Mexico Game,0.5,0.0,0.0,0.0,def end,game
1914,second half,False,2017-09-23 15:30:00,New Mexico Game,1.0,0.0,0.0,0.0,def end,game
1912,second half,False,2017-09-23 15:30:00,New Mexico Game,0.0,0.5,0.0,0.0,off guard,game
1909,second half,False,2017-09-23 15:35:00,New Mexico Game,0.0,0.0,0.0,0.0,safety,game
1908,second half,False,2017-09-23 15:35:00,New Mexico Game,0.5,0.0,0.0,0.0,linebacker,game
1907,pre,True,2017-09-26 15:40:00,Navy #1,0.0,0.0,0.0,0.0,tight end,tues
1906,pat/fg,True,2017-09-26 15:45:00,Navy #1,0.0,0.0,1.0,0.0,def end,tues
1905,pat/fg,True,2017-09-26 15:45:00,Navy #1,0.0,0.0,0.0,0.0,linebacker,tues
1904,indy,True,2017-09-26 15:50:00,Navy #1,1.0,0.0,0.0,0.0,def end,tues
1903,indy,True,2017-09-26 15:55:00,Navy #1,2.0,0.0,0.0,0.0,def end,tues
1902,punt,True,2017-09-26 15:55:00,Navy #1,0.5,0.0,0.0,0.0,linebacker,tues
1901,eagle run fit period,True,2017-09-26 16:00:00,Navy #1,1.0,0.0,0.0,0.0,def end,tues
1900,eagle run fit period,True,2017-09-26 16:00:00,Navy #1,0.0,0.0,0.0,0.0,linebacker,tues
1899,eagle run fit period,True,2017-09-26 16:05:00,Navy #1,0.0,1.0,1.0,0.0,def end,tues
1898,pass rush,True,2017-09-26 16:10:00,Navy #1,0.0,0.0,0.0,0.0,def tackle,tues
1897,pass rush,True,2017-09-26 16:10:00,Navy #1,0.0,0.0,0.0,0.0,def end,tues
1896,pass rush,True,2017-09-26 16:15:00,Navy #1,0.0,2.0,0.0,0.0,def end,tues
1895,skell vs. def,True,2017-09-26 16:15:00,Navy #1,0.5,0.0,0.0,0.0,tight end,tues
1894,skell vs. def,True,2017-09-26 16:20:00,Navy #1,0.5,2.0,0.0,0.5,tight end,tues
1893,indy,True,2017-09-26 16:25:00,Navy #1,0.0,0.0,0.0,0.0,def tackle,tues
1892,indy,True,2017-09-26 16:30:00,Navy #1,0.0,0.0,0.0,0.0,def end,tues
1891,tempo/pap,True,2017-09-26 16:30:00,Navy #1,0.0,0.0,0.5,0.0,tight end,tues
1890,inside emphasis,False,2017-09-26 16:35:00,Navy #1,0.5,0.0,0.0,0.0,cornerback,tues
1889,run session-blitz,False,2017-09-26 16:35:00,Navy #1,1.0,0.0,0.0,0.0,tight end,tues
1888,run session-blitz,False,2017-09-26 16:40:00,Navy #1,0.0,0.5,0.5,0.0,tight end,tues
1887,run session-blitz,False,2017-09-26 16:45:00,Navy #1,0.5,0.0,0.0,0.0,tight end,tues
1886,perimeter period,False,2017-09-26 16:45:00,Navy #1,0.0,0.0,0.0,0.0,def end,tues
1885,perimeter period,False,2017-09-26 16:50:00,Navy #1,0.0,2.0,0.0,0.0,def end,tues
1884,perimeter period,False,2017-09-26 16:50:00,Navy #1,0.0,0.0,0.0,0.0,def tackle,tues
1883,skell vs. scouts,False,2017-09-26 16:55:00,Navy #1,0.0,0.0,0.0,0.0,tight end,tues
